	ts	te
T0	35.0	32.64
T1	34.17	30.05
T3	33.26	19.68
T4	33.05	29.99
T5	32.53	10.66
T6	31.94	26.21
T7	31.54	23.01
T8	31.49	25.82
T9	31.32	29.77
T10	30.95	12.62
T12	30.42	22.13
T13	30.23	23.05
T16	28.37	27.42
T17	27.61	0.0
T19	27.45	25.53
T20	26.49	6.11
T21	26.33	18.61
T24	25.39	21.84
T26	24.55	0.0
T28	24.38	17.79
T29	23.94	22.28
T30	23.79	19.32
T31	23.73	23.32
T33	23.53	15.45
T34	23.5	7.21
T35	23.28	22.79
T36	23.24	15.5
T37	22.96	21.01
T39	22.84	0.0
T40	21.29	14.36
T41	20.66	19.85
T42	20.25	19.71
T43	19.97	17.37
T45	18.74	17.4
T46	18.73	5.19
T47	18.72	11.38
T48	18.52	17.14
T49	16.95	14.37
T50	16.85	10.87
T51	16.77	0.0
T53	16.48	6.61
T54	16.41	14.15
T55	16.23	11.39
T56	16.12	4.77
T57	16.04	0.0
T58	15.75	0.0
T59	15.63	10.72
T60	15.55	13.42
T61	15.3	14.47
T63	15.01	8.71
T64	14.9	8.81
T65	14.72	12.94
T66	14.7	13.64
T67	14.54	13.54
T68	14.31	4.7
T69	14.24	12.37
T70	14.23	11.59
T71	14.23	13.83
T72	14.13	13.76
T73	13.43	11.71
T75	13.19	6.95
T76	13.03	0.74
T78	12.41	7.37
T79	12.4	6.66
T80	12.37	11.7
T83	11.97	3.91
T84	11.88	11.09
T85	11.83	0.0
T86	11.81	7.6
T87	11.73	0.0
T89	11.03	8.19
T90	10.59	6.35
T92	10.17	1.14
T94	10.15	3.84
T95	10.14	9.16
T96	10.06	4.95
T98	9.86	2.76
T99	9.82	4.02
T100	9.68	1.31
T103	9.41	8.64
T104	9.38	7.34
T105	9.33	0.0
T106	9.31	8.37
T107	9.29	0.0
T108	9.2	7.49
T109	9.19	6.61
T110	9.15	5.76
T111	8.86	7.74
T112	8.8	6.34
T114	8.67	7.01
T115	8.63	2.15
T118	8.4	0.0
T119	8.26	6.74
T120	8.16	5.45
T121	8.08	4.76
T122	8.05	0.0
T123	8.04	5.69
T124	8.0	0.0
T126	7.89	3.58
T127	7.87	3.81
T128	7.77	0.0
T129	7.73	6.68
T130	7.73	7.34
T131	7.72	6.95
T132	7.57	6.55
T133	7.53	0.06
T134	7.34	0.0
T135	7.26	6.5
T136	7.21	4.74
T137	7.2	0.0
T138	7.2	0.0
T141	7.11	0.0
T142	7.06	0.0
T144	6.87	3.76
T146	6.66	6.57
T147	6.55	0.56
T148	6.35	0.0
T149	6.34	3.3
T150	6.15	1.8
T151	5.85	4.75
T152	5.68	0.0
T154	5.32	0.0
T155	5.25	0.0
T156	5.2	2.92
T157	5.13	2.47
T162	4.88	0.0
T163	4.87	0.0
T164	4.75	3.76
T165	4.75	2.8
T166	4.74	0.0
T167	4.69	0.0
T168	4.68	0.0
T170	4.46	3.73
T171	4.44	0.0
T172	4.42	0.0
T173	4.34	2.92
T179	3.9	0.0
T183	3.68	3.49
T185	3.64	0.0
T186	3.61	2.77
T187	3.6	2.7
T188	3.58	0.0
T189	3.56	0.0
T191	3.46	0.0
T193	3.33	0.0
T194	3.17	2.07
T195	3.16	1.15
T196	3.13	1.29
T197	3.01	0.74
T199	2.98	1.05
T200	2.93	1.36
T202	2.65	0.87
T203	2.42	0.0
T207	2.22	0.94
T212	2.06	0.0
T214	1.81	0.0
T215	1.76	0.21
T216	1.71	0.49
T219	1.5	0.0
T220	1.38	0.0
T221	1.36	0.0
T222	1.35	0.0
T224	1.28	0.04
T225	1.12	0.0
T230	0.9	0.0
T231	0.88	0.0
T234	0.77	0.0
T238	0.54	0.22
T241	0.37	0.0
T243	0.27	0.0
